datetime,elevation
2015-01-01 06:00:00,0.36
2015-01-01 09:00:00,1.85
2015-01-01 10:15:00,2.02
2015-01-01 12:00:00,1.45
2015-01-01 15:00:00,-0.07
2015-01-01 17:00:00,-0.55
2015-01-01 18:00:00,0
2015-01-02 06:00:00,-0.35
2015-01-02 09:00:00,1.62
2015-01-02 11:15:00,2.29
2015-01-02 12:00:00,2.16
2015-01-02 15:00:00,0.53
2015-01-02 18:00:00,-0.54
2015-01-03 06:00:00,-0.44
2015-01-03 09:00:00,1.15
2015-01-03 12:00:00,2.39
2015-01-03 15:00:00,1.02
2015-01-03 18:00:00,-0.45
2015-01-04 06:00:00,-0.12
2015-01-04 07:40:00,-0.61
2015-01-04 09:00:00,0.39
2015-01-04 12:00:00,2.32
2015-01-04 12:45:00,2.39
2015-01-04 15:00:00,1.43
2015-01-04 18:00:00,-0.33
2015-01-05 06:00:00,0.13
2015-01-05 08:25:00,-0.61
2015-01-05 09:00:00,-0.21
2015-01-05 12:00:00,2.08
2015-01-05 13:25:00,2.41
2015-01-05 15:00:00,1.8
2015-01-05 18:00:00,-0.07
2015-01-06 06:00:00,0.48
2015-01-06 08:55:00,-0.72
2015-01-06 09:00:00,-0.7
2015-01-06 12:00:00,1.9
2015-01-06 13:45:00,2.47
2015-01-06 15:00:00,2.14
2015-01-06 18:00:00,0.26
2015-01-07 06:00:00,0.76
2015-01-07 09:00:00,-0.43
2015-01-07 09:25:00,-0.75
2015-01-07 12:00:00,1.52
2015-01-07 14:25:00,2.46
2015-01-07 15:00:00,2.24
2015-01-07 18:00:00,0.57
2015-01-08 06:00:00,1.05
2015-01-08 09:00:00,-0.58
2015-01-08 09:55:00,-0.72
2015-01-08 12:00:00,1.09
2015-01-08 15:00:00,2.45
2015-01-08 18:00:00,0.95
2015-01-09 06:00:00,1.39
2015-01-09 09:00:00,-0.4
2015-01-09 10:30:00,-0.71
2015-01-09 12:00:00,0.62
2015-01-09 15:00:00,2.35
2015-01-09 15:30:00,2.4
2015-01-09 18:00:00,1.22
2015-01-10 06:00:00,1.54
2015-01-10 09:00:00,-0.14
2015-01-10 10:50:00,-0.64
2015-01-10 12:00:00,0.17
2015-01-10 15:00:00,2.1
2015-01-10 16:00:00,2.3
2015-01-10 18:00:00,1.53
2015-01-11 06:00:00,1.76
2015-01-11 09:00:00,0.03
2015-01-11 11:30:00,-0.62
2015-01-11 12:00:00,-0.28
2015-01-11 15:00:00,1.82
2015-01-11 16:40:00,2.24
2015-01-11 18:00:00,1.82
2015-01-12 06:00:00,1.95
2015-01-12 09:00:00,0.29
2015-01-12 11:45:00,-0.56
2015-01-12 12:00:00,-0.54
2015-01-12 15:00:00,1.5
2015-01-12 17:40:00,2.16
2015-01-12 18:00:00,2.07
2015-01-13 06:00:00,2.04
2015-01-13 09:00:00,0.58
2015-01-13 12:00:00,-0.46
2015-01-13 12:15:00,-0.47
2015-01-13 15:00:00,1.13
2015-01-13 18:00:00,2.16
2015-01-14 06:00:00,2.04
2015-01-14 09:00:00,0.95
2015-01-14 12:00:00,-0.27
2015-01-14 13:00:00,-0.42
2015-01-14 15:00:00,0.51
2015-01-14 18:00:00,1.88
2015-01-15 06:00:00,1.75
2015-01-15 07:15:00,1.93
2015-01-15 09:00:00,1.45
2015-01-15 12:00:00,0.1
2015-01-15 14:01:00,-0.4
2015-01-15 15:00:00,-0.15
2015-01-15 18:00:00,1.53
2015-01-16 06:00:00,1.12
2015-01-16 08:45:00,1.97
2015-01-16 09:00:00,1.95
2015-01-16 12:00:00,0.85
2015-01-16 15:00:00,-0.29
2015-01-16 15:40:00,-0.36
2015-01-16 18:00:00,0.88
2015-01-17 06:00:00,0.28
2015-01-17 09:00:00,1.81
2015-01-17 10:10:00,1.99
2015-01-17 12:00:00,1.46
2015-01-17 15:00:00,-0.02
2015-01-17 17:15:00,-0.5
2015-01-17 18:00:00,-0.15
2015-01-18 06:00:00,-0.42
2015-01-18 09:00:00,1.34
2015-01-18 11:40:00,2.06
2015-01-18 12:00:00,2.01
2015-01-18 15:00:00,0.47
2015-01-18 18:00:00,-0.65
2015-01-19 06:00:00,-0.51
2015-01-19 07:00:00,-0.7
2015-01-19 09:00:00,0.75
2015-01-19 12:00:00,2.29
2015-01-19 12:10:00,2.3
2015-01-19 15:00:00,1
2015-01-19 18:00:00,-0.65
2015-01-20 06:00:00,-0.34
2015-01-20 08:00:00,-0.99
2015-01-20 09:00:00,-0.18
2015-01-20 12:00:00,2.37
2015-01-20 13:00:00,2.52
2015-01-20 15:00:00,1.6
2015-01-20 18:00:00,-0.45
2015-01-21 06:00:00,0.15
2015-01-21 08:35:00,-1.34
2015-01-21 09:00:00,-1.24
2015-01-21 12:00:00,2.25
2015-01-21 13:30:00,2.64
2015-01-21 15:00:00,2.18
2015-01-21 18:00:00,0.03
2015-01-22 06:00:00,0.78
2015-01-22 09:00:00,-1.3
2015-01-22 09:15:00,-1.39
2015-01-22 12:00:00,1.75
2015-01-22 14:10:00,2.8
2015-01-22 15:00:00,2.6
2015-01-22 18:00:00,0.75
2015-01-23 06:00:00,1.28
2015-01-23 09:00:00,-1.05
2015-01-23 10:00:00,-1.45
2015-01-23 12:00:00,-0.21
2015-01-23 15:00:00,2.79
2015-01-23 18:00:00,1.38
2015-01-24 06:00:00,1.7
2015-01-24 09:00:00,-0.62
2015-01-24 10:40:00,-1.4
2015-01-24 12:00:00,-0.18
2015-01-24 15:00:00,2.69
2015-01-24 15:30:00,2.75
2015-01-24 18:00:00,1.71
2015-01-25 06:00:00,1.88
2015-01-25 09:00:00,-0.25
2015-01-25 11:10:00,-1.39
2015-01-25 12:00:00,-0.96
2015-01-25 15:00:00,2.18
2015-01-25 16:15:00,2.58
2015-01-25 18:00:00,2
2015-01-26 06:00:00,2.15
2015-01-26 09:00:00,0.2
2015-01-26 12:00:00,-0.97
2015-01-26 15:00:00,1.41
2015-01-26 17:30:00,2.29
2015-01-26 18:00:00,2.24
2015-01-27 06:00:00,2.13
2015-01-27 09:00:00,0.56
2015-01-27 12:00:00,-0.69
2015-01-27 12:45:00,-0.78
2015-01-27 15:00:00,0.71
2015-01-27 18:00:00,2.04
2015-01-28 06:00:00,1.88
2015-01-28 06:30:00,1.93
2015-01-28 09:00:00,1.08
2015-01-28 12:00:00,-0.32
2015-01-28 13:40:00,-0.66
2015-01-28 15:00:00,0.02
2015-01-28 18:00:00,1.66
2015-01-29 06:00:00,1.23
2015-01-29 07:45:00,1.73
2015-01-29 09:00:00,1.53
2015-01-29 12:00:00,0.2
2015-01-29 14:40:00,-0.54
2015-01-29 15:00:00,-0.51
2015-01-29 18:00:00,1.11
2015-01-30 06:00:00,0.49
2015-01-30 09:00:00,1.57
2015-01-30 09:45:00,1.62
2015-01-30 12:00:00,1.01
2015-01-30 15:00:00,-0.33
2015-01-30 15:30:00,-0.59
2015-01-30 18:00:00,0.1
2015-01-31 06:00:00,-0.46
2015-01-31 09:00:00,1.6
2015-01-31 11:15:00,1.67
2015-01-31 12:00:00,1.47
2015-01-31 15:00:00,0.07
2015-01-31 17:40:00,-0.67
2015-01-31 18:00:00,-0.64
2015-02-01 06:00:00,-0.56
2015-02-01 09:00:00,0.7
2015-02-01 12:00:00,1.9
2015-02-01 12:10:00,1.8
2015-02-01 15:00:00,0.57
2015-02-01 18:00:00,-0.67
2015-02-02 06:00:00,-0.53
2015-02-02 07:25:00,-0.8
2015-02-02 09:00:00,0.16
2015-02-02 12:00:00,1.8
2015-02-02 13:30:00,1.92
2015-02-02 15:00:00,0.9
2015-02-02 18:00:00,-0.56
2015-02-03 06:00:00,-0.33
2015-02-03 08:00:00,-0.92
2015-02-03 09:00:00,-0.23
2015-02-03 12:00:00,1.77
2015-02-03 13:40:00,2.05
2015-02-03 15:00:00,1.39
2015-02-03 18:00:00,-0.39
2015-02-04 06:00:00,-0.07
2015-02-04 08:40:00,-1.1
2015-02-04 09:00:00,-0.8
2015-02-04 12:00:00,1.9
2015-02-04 14:00:00,2.1
2015-02-04 15:00:00,1.87
2015-02-04 18:00:00,-0.6
2015-02-05 06:00:00,0.2
2015-02-05 09:00:00,-0.9
2015-02-05 12:00:00,1.5
2015-02-05 14:40:00,2.3
2015-02-05 15:00:00,2.1
2015-02-05 18:00:00,0.6
2015-02-06 06:00:00,0.7
2015-02-06 09:00:00,-0.8
2015-02-06 09:30:00,-1
2015-02-06 12:00:00,2.4
2015-02-06 15:00:00,2.35
2015-02-06 18:00:00,0.75
2015-02-07 06:00:00,-0.1
2015-02-07 09:00:00,-0.5
2015-02-07 10:00:00,-1.2
2015-02-07 12:00:00,0.75
2015-02-07 15:00:00,2.4
2015-02-07 15:15:00,2.41
2015-02-07 18:00:00,0.85
2015-02-08 06:00:00,1.2
2015-02-08 09:00:00,-0.45
2015-02-08 10:15:00,-1.2
2015-02-08 12:00:00,0.65
2015-02-08 15:00:00,2.2
2015-02-08 15:30:00,2.35
2015-02-08 18:00:00,0.95
2015-02-09 06:00:00,1.65
2015-02-09 09:00:00,-1.2
2015-02-09 10:45:00,-1.35
2015-02-09 12:00:00,-0.2
2015-02-09 15:00:00,2
2015-02-09 16:00:00,2.3
2015-02-09 18:00:00,1.75
2015-02-10 06:00:00,1.8
2015-02-10 09:00:00,-0.1
2015-02-10 11:00:00,-1.23
2015-02-10 12:00:00,-0.96
2015-02-10 15:00:00,0.9
2015-02-10 17:00:00,2.2
2015-02-10 18:00:00,1.8
2015-02-11 06:00:00,1.85
2015-02-11 09:00:00,0.05
2015-02-11 11:30:00,-1.1
2015-02-11 12:00:00,-0.75
2015-02-11 15:00:00,1.6
2015-02-11 17:40:00,1.88
2015-02-11 18:00:00,1.86
2015-02-12 06:00:00,1.76
2015-02-12 09:00:00,0.33
2015-02-12 12:00:00,-0.71
2015-02-12 12:15:00,-0.74
2015-02-12 15:00:00,0.65
2015-02-12 18:00:00,1.79
2015-02-13 06:00:00,1.63
2015-02-13 06:25:00,1.65
2015-02-13 09:00:00,0.6
2015-02-13 12:00:00,-0.47
2015-02-13 13:00:00,-0.64
2015-02-13 15:00:00,0.13
2015-02-13 18:00:00,1.53
2015-02-14 06:00:00,1.12
2015-02-14 07:45:00,1.51
2015-02-14 09:00:00,1.32
2015-02-14 12:00:00,0.05
2015-02-14 14:40:00,-0.6
2015-02-14 15:00:00,-0.55
2015-02-14 18:00:00,0.97
2015-02-15 06:00:00,0.32
2015-02-15 09:00:00,1.51
2015-02-15 09:40:00,1.59
2015-02-15 12:00:00,0.87
2015-02-15 15:00:00,-0.4
2015-02-15 16:30:00,-0.7
2015-02-15 18:00:00,-0.01
2015-02-16 06:00:00,-0.65
2015-02-16 09:00:00,1.18
2015-02-16 11:15:00,1.78
2015-02-16 12:00:00,1.73
2015-02-16 15:00:00,0.05
2015-02-16 18:00:00,-0.87
2015-02-17 06:00:00,-0.82
2015-02-17 06:40:00,-0.9
2015-02-17 09:00:00,0.68
2015-02-17 12:00:00,2.03
2015-02-17 15:00:00,0.64
2015-02-17 18:00:00,-0.88
2015-02-18 06:00:00,-0.74
2015-02-18 07:15:00,-1.25
2015-02-18 09:00:00,0.23
2015-02-18 12:00:00,2.33
2015-02-18 12:35:00,2.58
2015-02-18 15:00:00,1.37
2015-02-18 18:00:00,-0.75
2015-02-19 06:00:00,-0.4
2015-02-19 08:20:00,-1.54
2015-02-19 09:00:00,-1.1
2015-02-19 12:00:00,2.45
2015-02-19 13:00:00,2.71
2015-02-19 15:00:00,1.95
2015-02-19 18:00:00,-0.34
2015-02-20 06:00:00,0.26
2015-02-20 08:50:00,-1.69
2015-02-20 09:00:00,-1.66
2015-02-20 12:00:00,2.19
2015-02-20 13:45:00,2.88
2015-02-20 15:00:00,2.5
2015-02-20 18:00:00,0.34
2015-02-21 06:00:00,0.76
2015-02-21 09:00:00,-1.49
2015-02-21 09:40:00,-1.75
2015-02-21 12:00:00,1.4
2015-02-21 14:30:00,2.93
2015-02-21 15:00:00,2.82
2015-02-21 18:00:00,1.05
2015-02-22 06:00:00,1.23
2015-02-22 09:00:00,-1.09
2015-02-22 10:15:00,-1.63
2015-02-22 12:00:00,0.34
2015-02-22 15:00:00,2.8
2015-02-22 18:00:00,1.44
2015-02-23 06:00:00,1.55
2015-02-23 09:00:00,-0.67
2015-02-23 10:50:00,-1.41
2015-02-23 12:00:00,-0.55
2015-02-23 15:00:00,2.42
2015-02-23 16:00:00,2.65
2015-02-23 18:00:00,1.8
2015-02-24 06:00:00,1.77
2015-02-24 09:00:00,-0.2
2015-02-24 11:30:00,-1.15
2015-02-24 12:00:00,-0.7
2015-02-24 15:00:00,1.75
2015-02-24 17:00:00,2.38
2015-02-24 18:00:00,2.1
2015-02-25 06:00:00,1.92
2015-02-25 09:00:00,0.15
2015-02-25 12:00:00,-1.03
2015-02-25 12:15:00,-1.07
2015-02-25 15:00:00,0.05
2015-02-25 18:00:00,2.08
2015-02-26 06:00:00,1.82
2015-02-26 09:00:00,0.63
2015-02-26 12:00:00,-0.78
2015-02-26 12:50:00,-1
2015-02-26 15:00:00,0.23
2015-02-26 18:00:00,1.55
2015-02-27 06:00:00,1.16
2015-02-27 07:00:00,1.3
2015-02-27 09:00:00,0.77
2015-02-27 12:00:00,-0.45
2015-02-27 13:30:00,-0.82
2015-02-27 15:00:00,-0.42
2015-02-27 18:00:00,1.05
2015-02-28 06:00:00,0.52
2015-02-28 09:00:00,1.17
2015-02-28 12:00:00,0.27
2015-02-28 15:00:00,-0.72
2015-02-28 15:45:00,-0.78
2015-02-28 18:00:00,0.2
2015-03-01 06:00:00,-0.49
2015-03-01 09:00:00,0.97
2015-03-01 10:35:00,1.32
2015-03-01 12:00:00,1.05
2015-03-01 15:00:00,-0.32
2015-03-01 17:15:00,-0.88
2015-03-01 18:00:00,-0.67
2015-03-02 06:00:00,-0.95
2015-03-02 09:00:00,0.65
2015-03-02 11:50:00,1.51
2015-03-02 12:00:00,1.5
2015-03-02 15:00:00,0.1
2015-03-02 18:00:00,-0.59
2015-03-03 06:00:00,-0.91
2015-03-03 07:00:00,-1.07
2015-03-03 09:00:00,0.15
2015-03-03 12:00:00,1.6
2015-03-03 12:30:00,1.65
2015-03-03 15:00:00,0.54
2015-03-03 18:00:00,-0.93
2015-03-04 06:00:00,-0.82
2015-03-04 08:30:00,-1.2
2015-03-04 09:00:00,-0.3
2015-03-04 12:00:00,1.82
2015-03-04 12:40:00,1.86
2015-03-04 15:00:00,0.88
2015-03-04 18:00:00,-0.42
2015-03-05 06:00:00,-0.47
2015-03-05 08:30:00,-1.42
2015-03-05 09:00:00,-0.97
2015-03-05 12:00:00,1.59
2015-03-05 13:10:00,1.85
2015-03-05 15:00:00,1.18
2015-03-05 18:00:00,-0.77
2015-03-06 06:00:00,-0.57
2015-03-06 08:45:00,-1.52
2015-03-06 09:00:00,-1.41
2015-03-06 12:00:00,1.66
2015-03-06 13:30:00,2.1
2015-03-06 15:00:00,1.67
2015-03-06 18:00:00,-0.47
2015-03-07 06:00:00,-0.29
2015-03-07 09:00:00,-1.7
2015-03-07 12:00:00,1.21
2015-03-07 14:10:00,2.03
2015-03-07 15:00:00,1.87
2015-03-07 18:00:00,-0.14
2015-03-08 06:00:00,-0.01
2015-03-08 09:00:00,-1.66
2015-03-08 09:15:00,-1.69
2015-03-08 12:00:00,0.79
2015-03-08 14:30:00,1.98
2015-03-08 15:00:00,1.92
2015-03-08 18:00:00,0.16
2015-03-09 06:00:00,0.24
2015-03-09 09:00:00,-1.47
2015-03-09 09:45:00,-1.61
2015-03-09 12:00:00,0.32
2015-03-09 15:00:00,1.94
2015-03-09 18:00:00,0.47
2015-03-10 06:00:00,0.56
2015-03-10 09:00:00,-1.19
2015-03-10 10:15:00,-1.49
2015-03-10 12:00:00,-0.22
2015-03-10 15:00:00,1.8
2015-03-10 15:45:00,1.9
2015-03-10 18:00:00,0.88
2015-03-11 06:00:00,0.84
2015-03-11 09:00:00,-0.95
2015-03-11 10:50:00,-1.42
2015-03-11 12:00:00,-0.64
2015-03-11 15:00:00,1.58
2015-03-11 16:20:00,1.83
2015-03-11 18:00:00,1.19
2015-03-12 06:00:00,1.07
2015-03-12 09:00:00,-0.64
2015-03-12 11:20:00,-1.28
2015-03-12 12:00:00,-1.03
2015-03-12 15:00:00,1.14
2015-03-12 17:20:00,1.67
2015-03-12 18:00:00,1.55
2015-03-13 06:00:00,1.25
2015-03-13 09:00:00,-0.33
2015-03-13 12:00:00,-0.15
2015-03-13 15:00:00,0.72
2015-03-13 18:00:00,1.58
2015-03-14 06:00:00,1.31
2015-03-14 09:00:00,0.14
2015-03-14 12:00:00,-0.91
2015-03-14 12:45:00,-1.05
2015-03-14 15:00:00,0.05
2015-03-14 18:00:00,1.35
2015-03-15 06:00:00,1.01
2015-03-15 07:00:00,1.27
2015-03-15 09:00:00,0.73
2015-03-15 12:00:00,-0.49
2015-03-15 14:00:00,-0.94
2015-03-15 15:00:00,-0.72
2015-03-15 18:00:00,0.88
2015-03-16 06:00:00,0.23
2015-03-16 09:00:00,1.2
2015-03-16 12:00:00,0.33
2015-03-16 15:00:00,-0.9
2015-03-16 16:00:00,-1.08
2015-03-16 18:00:00,-0.1
2015-03-17 06:00:00,-0.71
2015-03-17 09:00:00,1.09
2015-03-17 10:40:00,1.56
2015-03-17 12:00:00,1.3
2015-03-17 15:00:00,-0.37
2015-03-17 17:30:00,-1.14
2015-03-17 18:00:00,-1.03
2015-03-18 06:00:00,-1.26
2015-03-18 09:00:00,0.8
2015-03-18 11:40:00,1.88
2015-03-18 12:00:00,1.84
2015-03-18 15:00:00,0.2
2015-03-18 18:00:00,-1.32
2015-03-19 06:00:00,-1.45
2015-03-19 06:45:00,-1.69
2015-03-19 09:00:00,0.07
2015-03-19 12:00:00,2.22
2015-03-19 15:00:00,0.97
2015-03-19 18:00:00,-1.27
2015-03-20 06:00:00,-1.04
2015-03-20 08:00:00,-1.92
2015-03-20 09:00:00,-1.05
2015-03-20 12:00:00,2.41
2015-03-20 12:35:00,2.5
2015-03-20 15:00:00,1.6
2015-03-20 18:00:00,-0.79
2015-03-21 06:00:00,-0.49
2015-03-21 08:45:00,-2.05
2015-03-21 09:00:00,-2.02
2015-03-21 12:00:00,2.23
2015-03-21 13:00:00,2.59
2015-03-21 15:00:00,2.06
2015-03-21 18:00:00,-0.11
2015-03-22 06:00:00,-0.04
2015-03-22 09:00:00,-1.82
2015-03-22 09:30:00,-2.02
2015-03-22 12:00:00,1.69
2015-03-22 13:30:00,2.57
2015-03-22 15:00:00,2.31
2015-03-22 18:00:00,0.47
2015-03-23 06:00:00,0.48
2015-03-23 09:00:00,-1.75
2015-03-23 10:00:00,-2.02
2015-03-23 12:00:00,0.85
2015-03-23 14:15:00,2.54
2015-03-23 15:00:00,2.48
2015-03-23 18:00:00,0.94
2015-03-24 06:00:00,0.09
2015-03-24 09:00:00,-1.33
2015-03-24 10:35:00,-1.81
2015-03-24 12:00:00,-0.09
2015-03-24 15:00:00,2.34
2015-03-24 18:00:00,1.28
2015-03-25 06:00:00,1.18
2015-03-25 09:00:00,-0.91
2015-03-25 10:50:00,-1.49
2015-03-25 12:00:00,-0.7
2015-03-25 15:00:00,1.83
2015-03-25 15:40:00,2.11
2015-03-25 18:00:00,1.5
2015-03-26 06:00:00,1.45
2015-03-26 09:00:00,-0.4
2015-03-26 11:25:00,-1.08
2015-03-26 12:00:00,-0.92
2015-03-26 15:00:00,1.32
2015-03-26 17:10:00,1.9
2015-03-26 18:00:00,1.7
2015-03-27 06:00:00,1.44
2015-03-27 09:00:00,-0.01
2015-03-27 12:00:00,-0.94
2015-03-27 15:00:00,0.74
2015-03-27 18:00:00,1.62
2015-03-28 06:00:00,1.27
2015-03-28 09:00:00,0.48
2015-03-28 12:00:00,-0.55
2015-03-28 13:00:00,-0.62
2015-03-28 15:00:00,0.17
2015-03-28 18:00:00,1.35
2015-03-29 06:00:00,0.76
2015-03-29 08:15:00,1.2
2015-03-29 09:00:00,1.08
2015-03-29 12:00:00,0.08
2015-03-29 14:30:00,-0.57
2015-03-29 15:00:00,-0.49
2015-03-29 18:00:00,0.71
2015-03-30 06:00:00,-0.02
2015-03-30 09:00:00,1.18
2015-03-30 09:50:00,1.29
2015-03-30 12:00:00,0.85
2015-03-30 15:00:00,-0.38
2015-03-30 16:30:00,-0.7
2015-03-30 18:00:00,-0.19
2015-03-31 06:00:00,-0.82
2015-03-31 09:00:00,1.01
2015-03-31 11:00:00,1.53
2015-03-31 12:00:00,1.42
2015-03-31 15:00:00,-0.09
2015-03-31 17:40:00,-0.93
2015-03-31 18:00:00,-0.9
2015-04-01 06:00:00,-0.97
2015-04-01 06:20:00,-0.99
2015-04-01 09:00:00,0.74
2015-04-01 12:00:00,1.8
2015-04-01 15:00:00,0.45
2015-04-01 18:00:00,-0.84
2015-04-02 06:00:00,-1.06
2015-04-02 06:45:00,-1.13
2015-04-02 09:00:00,0.58
2015-04-02 12:00:00,2.16
2015-04-02 15:00:00,0.92
2015-04-02 18:00:00,-0.95
2015-04-03 06:00:00,-1.03
2015-04-03 07:30:00,-1.38
2015-04-03 09:00:00,0.12
2015-04-03 12:00:00,2.3
2015-04-03 12:15:00,2.31
2015-04-03 15:00:00,1.28
2015-04-03 18:00:00,-0.95
2015-04-04 06:00:00,-0.77
2015-04-04 07:45:00,-1.52
2015-04-04 09:00:00,-0.51
2015-04-04 12:00:00,2.41
2015-04-04 12:30:00,2.49
2015-04-04 15:00:00,1.68
2015-04-04 18:00:00,-0.45
2015-04-05 06:00:00,-0.58
2015-04-05 08:15:00,-1.59
2015-04-05 09:00:00,-1.15
2015-04-05 12:00:00,2.27
2015-04-05 13:00:00,2.53
2015-04-05 15:00:00,1.96
2015-04-05 18:00:00,-0.08
2015-04-06 06:00:00,-0.25
2015-04-06 08:40:00,-1.67
2015-04-06 09:00:00,-1.62
2015-04-06 12:00:00,1.96
2015-04-06 13:20:00,2.47
2015-04-06 15:00:00,2.12
2015-04-06 18:00:00,0.26
2015-04-07 06:00:00,0.08
2015-04-07 09:00:00,-1.61
2015-04-07 09:10:00,-1.62
2015-04-07 12:00:00,1.46
2015-04-07 14:00:00,2.39
2015-04-07 15:00:00,2.26
2015-04-07 18:00:00,0.58
2015-04-08 06:00:00,0.3
2015-04-08 09:00:00,-1.4
2015-04-08 09:45:00,-1.55
2015-04-08 12:00:00,0.73
2015-04-08 15:00:00,2.25
2015-04-08 18:00:00,-0.18
2015-04-09 06:00:00,0.63
2015-04-09 09:00:00,-1.14
2015-04-09 10:35:00,-1.42
2015-04-09 12:00:00,0
2015-04-09 15:00:00,2.01
2015-04-09 15:50:00,2.08
2015-04-09 18:00:00,1.1
2015-04-10 06:00:00,0.95
2015-04-10 09:00:00,-0.77
2015-04-10 11:00:00,-1.37
2015-04-10 12:00:00,-0.45
2015-04-10 15:00:00,1.63
2015-04-10 16:15:00,2.03
2015-04-10 18:00:00,1.55
2015-04-11 06:00:00,1.3
2015-04-11 09:00:00,-0.38
2015-04-11 11:35:00,-1.08
2015-04-11 12:00:00,-0.98
2015-04-11 15:00:00,1.16
2015-04-11 17:10:00,1.79
2015-04-11 18:00:00,1.71
2015-04-12 06:00:00,1.4
2015-04-12 09:00:00,0.06
2015-04-12 12:00:00,-0.95
2015-04-12 12:15:00,-0.97
2015-04-12 15:00:00,0.55
2015-04-12 18:00:00,1.68
2015-04-13 06:00:00,1.18
2015-04-13 07:00:00,1.63
2015-04-13 09:00:00,0.75
2015-04-13 12:00:00,-0.52
2015-04-13 12:50:00,-0.84
2015-04-13 15:00:00,-0.42
2015-04-13 18:00:00,1.6
2015-04-14 06:00:00,0.5
2015-04-14 09:00:00,1.68
2015-04-14 12:00:00,0.26
2015-04-14 15:00:00,-0.88
2015-04-14 15:30:00,-0.94
2015-04-14 18:00:00,0.45
2015-04-15 06:00:00,-0.4
2015-04-15 09:00:00,1.34
2015-04-15 10:20:00,1.64
2015-04-15 12:00:00,1.21
2015-04-15 15:00:00,-0.48
2015-04-15 17:15:00,-1.03
2015-04-15 18:00:00,-0.63
2015-04-16 06:00:00,-1.27
2015-04-16 09:00:00,1.22
2015-04-16 11:15:00,2.03
2015-04-16 12:00:00,1.92
2015-04-16 15:00:00,0.09
2015-04-16 18:00:00,-1.34
2015-04-17 06:00:00,-1.56
2015-04-17 06:30:00,-1.65
2015-04-17 09:00:00,0.94
2015-04-17 11:30:00,2.41
2015-04-17 12:00:00,2.16
2015-04-17 15:00:00,0.87
2015-04-17 18:00:00,-1.35
2015-04-18 06:00:00,-1.34
2015-04-18 07:25:00,-1.87
2015-04-18 09:00:00,0.11
2015-04-18 12:00:00,2.61
2015-04-18 15:00:00,1.52
2015-04-18 18:00:00,-0.79
2015-04-19 06:00:00,-0.7
2015-04-19 08:20:00,-1.89
2015-04-19 09:00:00,-1.23
2015-04-19 12:00:00,2.63
2015-04-19 12:30:00,2.71
2015-04-19 15:00:00,1.98
2015-04-19 18:00:00,-0.22
2015-04-20 06:00:00,-0.34
2015-04-20 09:00:00,-1.94
2015-04-20 12:00:00,2.03
2015-04-20 14:00:00,2.58
2015-04-20 15:00:00,2.18
2015-04-20 18:00:00,-0.38
2015-04-21 06:00:00,0.29
2015-04-21 09:00:00,-1.67
2015-04-21 09:30:00,-1.82
2015-04-21 12:00:00,1.9
2015-04-21 14:10:00,2.65
2015-04-21 15:00:00,2.43
2015-04-21 18:00:00,0.83
2015-04-22 06:00:00,0.59
2015-04-22 09:00:00,-1.35
2015-04-22 10:00:00,-1.49
2015-04-22 12:00:00,1.24
2015-04-22 14:40:00,2.53
2015-04-22 15:00:00,2.5
2015-04-22 18:00:00,1.17
2015-04-23 06:00:00,0.86
2015-04-23 09:00:00,-1.13
2015-04-23 10:15:00,-1.43
2015-04-23 12:00:00,0.31
2015-04-23 15:00:00,2.32
2015-04-23 15:30:00,2.36
2015-04-23 18:00:00,1.45
2015-04-24 06:00:00,1.33
2015-04-24 09:00:00,-0.41
2015-04-24 10:45:00,-1.03
2015-04-24 12:00:00,-0.34
